;Rule thisKeywordDeletionA(var name, var varIndex);Rule replaceNotEqualByEqualInt(var name);Rule replaceDivByModInt(var name);Rule replaceIfNotNullByIfNull(var name);Rule referenceAndContentComparisonReplacement(var name);Rule typeCastOperatorDeletionField(var index, var tName);Rule replaceDivByMultInt(var name);Rule replaceEqualZeroByNotEqualZero(var name);Rule replaceIfNullByIfNotNull(var name);Rule replaceMultByDivInt(var name);Rule thisKeywordInsertion(var name, var vName, var descriptor, var dClass);Rule thisKeywordDeletionI(var name, var varIndex);Rule replaceEqualByNotEqualInt(var name);Rule replaceGreaterThenByLessEqualInt(var name);Rule replaceSubByAddInt(var name);Rule replaceLessThenByGreateEqualInt(var name);Rule replaceLessEqualZeroByGreaterThenZero(var name);Rule replaceLessThenZeroByGreaterEqualZero(var name);Rule replaceNotEqualZeroByEqualZero(var name);Rule replaceAddBySubInt(var name);Rule replaceLessEqualByGreaterThenInt(var name)
Evaluator$AttributeWithValueNot.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Document$OutputSettings.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$ContainsWholeOwnText.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TokeniserState$23.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
HtmlTreeBuilderState$13.jbc-xmi;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
HtmlTreeBuilderState$6.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
HttpConnection$KeyVal.jbc-xmi;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Evaluator$IsFirstChild.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SlowRider.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
W3CDom$W3CBuilder.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CharacterReader.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$17.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
HtmlTreeBuilderState$2.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TokenQueue.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Element$NodeList.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
InterruptedServlet.jbc-xmi;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
HtmlTreeBuilderState$22.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
StructuralEvaluator.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$IsOnlyChild.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$10.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NodeUtils.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Elements.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LeafNode.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Attribute.jbc-xmi;2;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$18.jbc-xmi;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Wikipedia.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Node$OuterHtmlVisitor.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
StructuralEvaluator$ImmediatePreviousSibling.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$CssNthEvaluator.jbc-xmi;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
XmlDeclaration.jbc-xmi;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TokeniserState$11.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BuildEntities$ByCode.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;2;0;0
DataUtil$BomCharset.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$20.jbc-xmi;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0
Comment.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HttpConnection$Response.jbc-xmi;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$7.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
Attributes$1.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$23.jbc-xmi;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0
HtmlTreeBuilderState$3.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$IsNthLastChild.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CookieUtil.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
EchoServlet.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Attributes$Dataset.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
HtmlTreeBuilderState$11.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
StructuralEvaluator$Parent.jbc-xmi;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Token$Tag.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$15.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
HtmlTreeBuilderState$19.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DocumentType.jbc-xmi;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HttpConnection$Request.jbc-xmi;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Token$StartTag.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$8.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$IsLastChild.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$AttributeWithValueMatching.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Collector$FirstFinder.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$MatchText.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Evaluator$IsNthOfType.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HttpConnection$Base.jbc-xmi;0;1;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;1;1;3;0
Validate.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$4.jbc-xmi;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
HtmlTreeBuilderState$12.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
TokeniserState$67.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Range$Position.jbc-xmi;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0
Attributes.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HttpConnection.jbc-xmi;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cleaner$CleaningVisitor.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Token$Comment.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TokeniserState$22.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DataNode.jbc-xmi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
